parent_experiment_id,model_key,task,text_source,subset_name,n,unstable_small_n,primary_metric,observed_primary_score,all_articles_primary_score,observed_minus_all,n_predicted_ok,n_parse_error,coverage,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,exact_match_accuracy,micro_precision,micro_recall,micro_f1,jaccard,hamming_loss,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,delta_vs_majority_balanced_accuracy,majority_labelset_exact_match_accuracy,empty_set_exact_match_accuracy
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,dominant_matches_point_label_250m,1082,False,balanced_accuracy,0.25047110684027984,0.23581046624546087,0.014660640594818974,1082,0,1.0,0.30591497227356745,0.25047110684027984,0.2911110841051484,0.25047110684027984,0.22534317893197192,0.3389566727264391,,,,,,,0.40942698706099817,0.1111111111111111,0.06455373406193078,0.13935999572916874,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,dominant_matches_point_label_500m,968,False,balanced_accuracy,0.27273804575527827,0.23581046624546087,0.0369275795098174,968,0,1.0,0.3109504132231405,0.27273804575527827,0.3030400198929517,0.27273804575527827,0.21668441364169214,0.35559003549416535,,,,,,,0.4524793388429752,0.1111111111111111,0.06922712185870081,0.16162693464416716,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,relevance_medium_high,576,False,balanced_accuracy,0.31170381838925504,0.23581046624546087,0.07589335214379417,576,0,1.0,0.4392361111111111,0.31170381838925504,0.3110655767610116,0.31170381838925504,0.2858414090403473,0.467975409145171,,,,,,,0.4392361111111111,0.1111111111111111,0.06781932716793995,0.20059270727814393,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,relevance_high,296,False,balanced_accuracy,0.34049447726642146,0.23581046624546087,0.10468401102096059,296,0,1.0,0.5608108108108109,0.34049447726642146,0.31964386005179046,0.34049447726642146,0.31416865400665905,0.5540560396475077,,,,,,,0.30743243243243246,0.1111111111111111,0.05225380419178868,0.22938336615531035,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,evidence_sentences_count_ge_1,808,False,balanced_accuracy,0.2799143307319095,0.23581046624546087,0.04410386448644865,808,0,1.0,0.37376237623762376,0.2799143307319095,0.3001206059693804,0.2799143307319095,0.25774257561255065,0.4160054815646114,,,,,,,0.46163366336633666,0.1111111111111111,0.07018534198889831,0.16880321962079842,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,evidence_sentences_count_ge_2,780,False,balanced_accuracy,0.28145091318702686,0.23581046624546087,0.04564044694156599,780,0,1.0,0.37948717948717947,0.28145091318702686,0.3024072952745416,0.28145091318702686,0.26067186378992097,0.42233914360216,,,,,,,0.46153846153846156,0.1111111111111111,0.07017543859649122,0.17033980207591576,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,uncertainty_low,653,False,balanced_accuracy,0.2921983361759599,0.23581046624546087,0.056387869930499046,653,0,1.0,0.4012251148545176,0.2921983361759599,0.30045444948321826,0.2921983361759599,0.2681381681464339,0.4400279933317071,,,,,,,0.450229709035222,0.1111111111111111,0.06898979232664554,0.1810872250648488,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,uncertainty_low_medium,805,False,balanced_accuracy,0.279622172596803,0.23581046624546087,0.04381170635134213,805,0,1.0,0.3739130434782609,0.279622172596803,0.29967451977007903,0.279622172596803,0.2574708611889569,0.41594464687621324,,,,,,,0.4608695652173913,0.1111111111111111,0.0701058201058201,0.1685110614856919,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,relevance_medium_high_and_spatial_250m_ge_0.8,321,False,balanced_accuracy,0.3206110848319156,0.23581046624546087,0.08480061858645471,321,0,1.0,0.5233644859813084,0.3206110848319156,0.3201298368269676,0.3206110848319156,0.28599728117117973,0.5843666986958771,,,,,,,0.5825545171339563,0.1111111111111111,0.08180227471566054,0.20949997372080448,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,relevance_high_and_spatial_250m_ge_0.8,157,False,balanced_accuracy,0.3620980870980871,0.23581046624546087,0.12628762085262624,157,0,1.0,0.6878980891719745,0.3620980870980871,0.3456735856735857,0.3620980870980871,0.33654607989107405,0.7090058076984995,,,,,,,0.4140127388535032,0.1111111111111111,0.06506506506506507,0.250986975986976,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,evidence_sentences_count_ge_1_and_spatial_250m_ge_0.8,437,False,balanced_accuracy,0.29687590035950695,0.23581046624546087,0.06106543411404608,437,0,1.0,0.4462242562929062,0.29687590035950695,0.3132365421163919,0.29687590035950695,0.25781212794507546,0.52543276787172,,,,,,,0.6247139588100686,0.1111111111111111,0.08544600938967135,0.18576478924839585,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,quality_high_or_very_high,662,False,balanced_accuracy,0.30100104687866475,0.23581046624546087,0.06519058063320388,662,0,1.0,0.4169184290030212,0.30100104687866475,0.3043137755317519,0.30100104687866475,0.2747860503597331,0.45592288625985844,,,,,,,0.4788519637462236,0.1111111111111111,0.07195551015775735,0.18988993576755364,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,quality_very_high,367,False,balanced_accuracy,0.3323787116697564,0.23581046624546087,0.09656824542429554,367,0,1.0,0.5040871934604905,0.3323787116697564,0.31272784444827456,0.3323787116697564,0.3006554897097429,0.5198225214314701,,,,,,,0.4250681198910082,0.1111111111111111,0.06628425748884641,0.2212676005586453,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,quality_high_or_very_high_and_spatial_250m_ge_0.8,388,False,balanced_accuracy,0.30816217078843344,0.23581046624546087,0.07235170454297257,388,0,1.0,0.4742268041237113,0.30816217078843344,0.3120940082661565,0.30816217078843344,0.2684476378070254,0.5495199975909019,,,,,,,0.6237113402061856,0.1111111111111111,0.0853615520282187,0.19705105967732234,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,recommended_use_training,195,False,balanced_accuracy,0.2975585144036796,0.23581046624546087,0.061748048158218716,195,0,1.0,0.4153846153846154,0.2975585144036796,0.303921568627451,0.2975585144036796,0.2547140820385602,0.4899838026680823,,,,,,,0.6615384615384615,0.1111111111111111,0.08847736625514403,0.18644740329256848,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,recommended_use_evaluation_only,126,False,balanced_accuracy,0.36676093170346047,0.23581046624546087,0.1309504654579996,126,0,1.0,0.6904761904761905,0.36676093170346047,0.3633030447951538,0.36676093170346047,0.3449280351218539,0.7271969352318075,,,,,,,0.4603174603174603,0.1111111111111111,0.07004830917874397,0.25564982059234936,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,recommended_use_exclude,451,False,balanced_accuracy,0.12444037444037444,0.23581046624546087,-0.11137009180508643,451,0,1.0,0.12195121951219512,0.12444037444037444,0.24663299663299665,0.12444037444037444,0.11252906976744187,0.09876604960552776,,,,,,,0.29046563192904656,0.1111111111111111,0.050019091256204656,0.013329263329263333,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,article_type_agriculture_or_vineyard,34,False,balanced_accuracy,0.1111111111111111,0.23581046624546087,-0.12469935513434977,34,0,1.0,0.8823529411764706,0.1111111111111111,0.10752688172043011,0.1111111111111111,0.1092896174863388,0.8678881388621021,,,,,,,0.8823529411764706,0.1111111111111111,0.10416666666666667,0.0,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,article_type_natural_landscape,115,False,balanced_accuracy,0.22134038800705466,0.23581046624546087,-0.014470078238406209,115,0,1.0,0.5565217391304348,0.22134038800705466,0.19498910675381265,0.22134038800705466,0.20695429472025217,0.5029833487511564,,,,,,,0.5478260869565217,0.1111111111111111,0.07865168539325842,0.11022927689594356,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,article_type_water_feature,36,False,balanced_accuracy,0.1111111111111111,0.23581046624546087,-0.12469935513434977,36,0,1.0,0.3055555555555556,0.1111111111111111,0.03395061728395062,0.1111111111111111,0.05200945626477541,0.14302600472813237,,,,,,,0.5,0.1111111111111111,0.07407407407407407,0.0,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,article_type_settlement_or_administrative,284,False,balanced_accuracy,0.12361124164884825,0.23581046624546087,-0.11219922459661262,284,0,1.0,0.2535211267605634,0.12361124164884825,0.17243589743589743,0.12361124164884825,0.09238456810650479,0.16105760244373002,,,,,,,0.28169014084507044,0.1111111111111111,0.04884004884004884,0.012500130537737145,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,article_type_built_or_cultural_site,94,False,balanced_accuracy,0.05964052287581699,0.23581046624546087,-0.17616994336964387,94,0,1.0,0.14893617021276595,0.05964052287581699,0.14163614163614163,0.05964052287581699,0.07462277091906722,0.23052272130286314,,,,,,,0.723404255319149,0.1111111111111111,0.09327846364883402,-0.051470588235294115,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,article_type_other_or_unclear,672,False,balanced_accuracy,0.19802872256860912,0.23581046624546087,-0.03778174367685175,672,0,1.0,0.2425595238095238,0.19802872256860912,0.27615511550161875,0.19802872256860912,0.19602402712196604,0.29389363815656794,,,,,,,0.39732142857142855,0.1111111111111111,0.06318778842740504,0.08691761145749802,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,article_type_high_prior,185,False,balanced_accuracy,0.3446265112805927,0.23581046624546087,0.10881604503513181,185,0,1.0,0.5675675675675675,0.3446265112805927,0.27311623931132495,0.3446265112805927,0.2874875392991335,0.5410940443549139,,,,,,,0.44324324324324327,0.1111111111111111,0.06824802330420307,0.23351540016948158,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,article_type_high_prior_and_relevance_medium_high,159,False,balanced_accuracy,0.3493668300653595,0.23581046624546087,0.11355636381989864,159,0,1.0,0.5786163522012578,0.3493668300653595,0.2721142623716153,0.3493668300653595,0.28926131641331504,0.5432201824538219,,,,,,,0.4025157232704403,0.1111111111111111,0.0637767812655705,0.2382557189542484,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,other_or_unclear_and_relevance_medium_high,263,False,balanced_accuracy,0.27450681127151716,0.23581046624546087,0.03869634502605629,263,0,1.0,0.43346007604562736,0.27450681127151716,0.27347148736037624,0.27450681127151716,0.2580887475166728,0.4858297066383226,,,,,,,0.5171102661596958,0.1111111111111111,0.075744917850181,0.16339570016040605,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,article_type_high_prior_and_relevance_medium_high_and_spatial_250m_ge_0.8,90,False,balanced_accuracy,0.3439946693320007,0.23581046624546087,0.10818420308653981,90,0,1.0,0.6888888888888889,0.3439946693320007,0.2760141093474427,0.3439946693320007,0.2809820320805883,0.6990915643144142,,,,,,,0.5111111111111111,0.1111111111111111,0.07516339869281047,0.23288355822088957,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary,other_or_unclear_and_relevance_medium_high_and_spatial_250m_ge_0.8,164,False,balanced_accuracy,0.2692827748383304,0.23581046624546087,0.03347230859286954,164,0,1.0,0.5121951219512195,0.2692827748383304,0.24421445639187578,0.2692827748383304,0.23635905590522777,0.5839622123978763,,,,,,,0.6585365853658537,0.1111111111111111,0.08823529411764705,0.1581716637272193,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary_no_place,all,1251,False,balanced_accuracy,0.2231529078592203,0.2231529078592203,0.0,1251,0,1.0,0.23741007194244604,0.2231529078592203,0.2700392292229668,0.2231529078592203,0.20856848305882492,0.27477516405100866,,,,,,,0.37889688249400477,0.1111111111111111,0.061062801932367156,0.11204179674810918,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary_no_place,point_label_share_250m_ge_0.8,646,False,balanced_accuracy,0.2556440404588553,0.2231529078592203,0.032491132599635014,646,0,1.0,0.29256965944272445,0.2556440404588553,0.28153795137395343,0.2556440404588553,0.21154150044414158,0.3548174046556759,,,,,,,0.5015479876160991,0.1111111111111111,0.07422680412371134,0.1445329293477442,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary_no_place,point_label_share_500m_ge_0.8,419,False,balanced_accuracy,0.25042625745950553,0.2231529078592203,0.02727334960028524,419,0,1.0,0.2911694510739857,0.25042625745950553,0.25711088217793027,0.25042625745950553,0.16766156605445343,0.39622845612197516,,,,,,,0.6587112171837709,0.1111111111111111,0.08824940047961631,0.13931514634839443,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary_no_place,point_label_share_250m_ge_0.9,518,False,balanced_accuracy,0.26392569765451124,0.2231529078592203,0.04077278979529095,518,0,1.0,0.305019305019305,0.26392569765451124,0.2819434513878958,0.26392569765451124,0.2033072772037118,0.38393649896196586,,,,,,,0.5694980694980695,0.1111111111111111,0.08063413967473008,0.15281458654340013,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary_no_place,dominant_matches_point_label_250m,1082,False,balanced_accuracy,0.23462793281317584,0.2231529078592203,0.011475024953955554,1082,0,1.0,0.256007393715342,0.23462793281317584,0.28369533454356066,0.23462793281317584,0.21367838604997816,0.2983253357626101,,,,,,,0.40942698706099817,0.1111111111111111,0.06455373406193078,0.12351682170206474,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary_no_place,dominant_matches_point_label_500m,968,False,balanced_accuracy,0.23796803023764143,0.2231529078592203,0.014815122378421142,968,0,1.0,0.2510330578512397,0.23796803023764143,0.29277879675649776,0.23796803023764143,0.19559955796657033,0.30303746832932066,,,,,,,0.4524793388429752,0.1111111111111111,0.06922712185870081,0.12685691912653033,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary_no_place,relevance_medium_high,576,False,balanced_accuracy,0.29153906759147796,0.2231529078592203,0.06838615973225767,576,0,1.0,0.3767361111111111,0.29153906759147796,0.29695243219495027,0.29153906759147796,0.26531934806228646,0.4101097620598348,,,,,,,0.4392361111111111,0.1111111111111111,0.06781932716793995,0.18042795648036686,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary_no_place,relevance_high,296,False,balanced_accuracy,0.32330515851844815,0.2231529078592203,0.10015225065922786,296,0,1.0,0.5101351351351351,0.32330515851844815,0.3225884777704595,0.32330515851844815,0.29874906331692874,0.514141794736332,,,,,,,0.30743243243243246,0.1111111111111111,0.05225380419178868,0.21219404740733705,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary_no_place,evidence_sentences_count_ge_1,808,False,balanced_accuracy,0.2666749076792296,0.2231529078592203,0.04352199982000929,808,0,1.0,0.3193069306930693,0.2666749076792296,0.2836874013172233,0.2666749076792296,0.24078101213374495,0.3626117238465291,,,,,,,0.46163366336633666,0.1111111111111111,0.07018534198889831,0.15556379656811847,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary_no_place,evidence_sentences_count_ge_2,780,False,balanced_accuracy,0.267591994499137,0.2231529078592203,0.04443908663991672,780,0,1.0,0.3243589743589744,0.267591994499137,0.28718231691206936,0.267591994499137,0.24390971371068496,0.36901878216550177,,,,,,,0.46153846153846156,0.1111111111111111,0.07017543859649122,0.1564808833880259,,
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,corine_level2,summary_no_place,uncertainty_low,653,False,balanced_accuracy,0.28003768034363136,0.2231529078592203,0.05688477248441107,653,0,1.0,0.3537519142419602,0.28003768034363136,0.2916245557209412,0.28003768034363136,0.2532368670512519,0.39417398340213755,,,,,,,0.450229709035222,0.1111111111111111,0.06898979232664554,0.16892656923252025,,
